2024-05-12 17:02:15,351 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:15,352 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:15,353 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:15,457 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:15,750 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 17:02:15,750 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 17:02:16,162 INFO    wandb-upload_5:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpcpbaap8d
2024-05-12 17:02:16,162 INFO    wandb-upload_7:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmps0ei_r65
2024-05-12 17:02:16,294 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:16,392 INFO    wandb-upload_6:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpulgixq33
2024-05-12 17:02:16,392 INFO    wandb-upload_0:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpr0yycw8l
2024-05-12 17:02:16,397 INFO    wandb-upload_2:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp80n0b0m0
2024-05-12 17:02:16,402 INFO    wandb-upload_8:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpszmry9m7
2024-05-12 17:02:16,432 INFO    wandb-upload_4:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpomokzllx
2024-05-12 17:02:16,457 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/output.log
2024-05-12 17:02:16,468 INFO    wandb-upload_3:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpssoo6sgu
2024-05-12 17:02:16,486 INFO    wandb-upload_1:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpmojosxo6
2024-05-12 17:02:17,077 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:17,114 INFO    SenderThread:1707162 [sender.py:send_request_log_artifact():1455] logged artifact checkpoint_PPO_CustomizedEnvironment_df94b_00000 - {'id': 'QXJ0aWZhY3Q6ODMzNTc3NzEx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3Mzg2ODE1MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzNTc3NTk1', 'versionIndex': 5}}}
2024-05-12 17:02:17,114 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:17,116 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:17,118 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:17,119 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:17,422 DEBUG   SenderThread:1707162 [sender.py:send():378] send: stats
2024-05-12 17:02:17,458 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:17,644 DEBUG   SystemMonitor:1707162 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-12 17:02:17,647 DEBUG   SenderThread:1707162 [sender.py:send():378] send: stats
2024-05-12 17:02:17,723 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 17:02:17,724 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: stop_status
2024-05-12 17:02:18,009 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 17:02:18,009 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: stop_status
2024-05-12 17:02:18,295 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:18,692 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:18,698 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:18,703 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:18,710 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:18,831 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:18,832 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:18,833 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:19,459 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:19,459 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/config.yaml
2024-05-12 17:02:20,296 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:20,391 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:20,391 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:20,403 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:20,405 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:20,406 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:20,459 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:22,017 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:22,019 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:22,024 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:22,026 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:22,027 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:22,297 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:22,460 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:23,708 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:23,710 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:23,713 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:23,714 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:23,715 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:23,722 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:23,850 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:24,117 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 17:02:24,117 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 17:02:24,297 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:24,461 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:24,461 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/output.log
2024-05-12 17:02:24,566 INFO    wandb-upload_7:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpit5czm2p
2024-05-12 17:02:24,567 INFO    wandb-upload_3:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpq4ubd3cl
2024-05-12 17:02:24,779 INFO    wandb-upload_1:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpbkd4aap8
2024-05-12 17:02:24,800 INFO    wandb-upload_5:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmphk3yfg7a
2024-05-12 17:02:24,806 INFO    wandb-upload_0:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpb9cd00pu
2024-05-12 17:02:24,819 INFO    wandb-upload_4:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp9hc63zm2
2024-05-12 17:02:24,825 INFO    wandb-upload_2:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpjf57uysk
2024-05-12 17:02:24,854 INFO    wandb-upload_8:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp50nay6ak
2024-05-12 17:02:24,915 INFO    wandb-upload_6:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpn8xhqcd8
2024-05-12 17:02:25,444 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:25,545 INFO    SenderThread:1707162 [sender.py:send_request_log_artifact():1455] logged artifact checkpoint_PPO_CustomizedEnvironment_df94b_00000 - {'id': 'QXJ0aWZhY3Q6ODMzNTc3ODIy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3Mzg2ODE1MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzNTc3NzEx', 'versionIndex': 6}}}
2024-05-12 17:02:25,545 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:25,547 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:25,548 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:25,549 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:26,298 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:26,461 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:27,116 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:27,119 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:27,124 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:27,125 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:27,129 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:27,462 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:28,299 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:28,843 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:28,845 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:28,850 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:28,851 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:28,852 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:28,854 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:28,882 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:29,463 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:30,300 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:30,561 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:30,562 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:30,572 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:30,573 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:30,575 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:31,463 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:32,300 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:32,306 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:32,309 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:32,313 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:32,315 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:32,316 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:32,464 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:32,678 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 17:02:32,678 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 17:02:32,723 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 17:02:32,724 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: stop_status
2024-05-12 17:02:33,009 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: stop_status
2024-05-12 17:02:33,114 INFO    wandb-upload_8:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpq1q1j9k4
2024-05-12 17:02:33,114 INFO    wandb-upload_3:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmptl47tg08
2024-05-12 17:02:33,331 INFO    wandb-upload_6:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpcxp89xvs
2024-05-12 17:02:33,340 INFO    wandb-upload_7:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpncvaxxlb
2024-05-12 17:02:33,340 INFO    wandb-upload_5:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpepg2_lfn
2024-05-12 17:02:33,343 INFO    wandb-upload_0:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp87vw6cjr
2024-05-12 17:02:33,366 INFO    wandb-upload_2:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpvhj6srwn
2024-05-12 17:02:33,376 INFO    wandb-upload_1:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpsskhdmtt
2024-05-12 17:02:33,423 INFO    wandb-upload_4:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp4h0m0c_e
2024-05-12 17:02:34,011 INFO    SenderThread:1707162 [sender.py:send_request_log_artifact():1455] logged artifact checkpoint_PPO_CustomizedEnvironment_df94b_00000 - {'id': 'QXJ0aWZhY3Q6ODMzNTc3OTE2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3Mzg2ODE1MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzNTc3ODIy', 'versionIndex': 7}}}
2024-05-12 17:02:34,012 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: stop_status
2024-05-12 17:02:34,012 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:34,201 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:34,203 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:34,208 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:34,209 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:34,210 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:34,223 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:34,301 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:34,464 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:34,465 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/output.log
2024-05-12 17:02:35,926 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:35,929 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:35,952 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:35,953 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:35,954 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:36,302 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:36,469 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:37,642 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:37,643 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:37,651 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:37,653 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:37,657 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:38,302 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:38,473 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:39,307 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:39,309 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:39,309 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:39,315 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:39,316 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:39,318 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:39,368 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: status_report
2024-05-12 17:02:39,478 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:40,303 INFO    Thread-24 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/Desktop/Tristan/rl-projects/racing/env/wandb/run-20240512_170011-bvlrlfst/files/output.log
2024-05-12 17:02:40,996 DEBUG   SenderThread:1707162 [sender.py:send():378] send: config
2024-05-12 17:02:40,998 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: partial_history
2024-05-12 17:02:41,020 DEBUG   SenderThread:1707162 [sender.py:send():378] send: history
2024-05-12 17:02:41,021 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: summary_record
2024-05-12 17:02:41,022 INFO    SenderThread:1707162 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-12 17:02:41,357 DEBUG   HandlerThread:1707162 [handler.py:handle_request():158] handle_request: log_artifact
2024-05-12 17:02:41,358 DEBUG   SenderThread:1707162 [sender.py:send_request():405] send_request: log_artifact
2024-05-12 17:02:41,479 INFO    Thread-37 :1707162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/healthcare/ray_results/PPO_2024-05-12_17-00-56/PPO_CustomizedEnvironment_df94b_00000_0_2024-05-12_17-00-56/wandb/run-20240512_170116-df94b_00000/files/wandb-summary.json
2024-05-12 17:02:41,762 INFO    wandb-upload_3:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpp7d8ak31
2024-05-12 17:02:41,762 INFO    wandb-upload_1:1707162 [upload_job.py:push():85] Skipped uploading /home/healthcare/.local/share/wandb/artifacts/staging/tmpiyusffgv
2024-05-12 17:02:41,996 INFO    wandb-upload_4:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpps6zmjj6
2024-05-12 17:02:42,006 INFO    wandb-upload_5:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp5_i60w_5
2024-05-12 17:02:42,006 INFO    wandb-upload_7:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp0pk0gq5b
2024-05-12 17:02:42,016 INFO    wandb-upload_8:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmp7mpna6i7
2024-05-12 17:02:42,026 INFO    wandb-upload_6:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpi4zdnvql
2024-05-12 17:02:42,040 INFO    wandb-upload_2:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpno02e8m5
2024-05-12 17:02:42,076 INFO    wandb-upload_0:1707162 [upload_job.py:push():88] Uploaded file /home/healthcare/.local/share/wandb/artifacts/staging/tmpu8gc7z_i
